DATE,OPEN,HIGH,LOW,CLOSE ,VOLUME
9/8/2015,418,426.475,412.55,424.3,5897660
9/9/2015,430.5,439.35,425.25,437.025,7927582
9/10/2015,430.5,435.25,427.75,433.5,5062846
9/11/2015,436,438.05,428.1,430.475,4861888
9/14/2015,430.875,432.85,425.95,431.925,3640906
9/15/2015,431,435,427.8,434.075,5261888
9/16/2015,436.05,438.675,432.6,436.275,6137372
9/18/2015,439.225,449.75,438.575,447.7,15663184
9/21/2015,440,444.1,438.025,439.05,5820728
9/22/2015,440,442.45,422.25,423.95,7198324
9/23/2015,421.5,428.4,420,425.175,6958648
9/24/2015,424,424,417.375,418.675,13293018
9/28/2015,419.9,420.45,414.35,417.125,5314394
9/29/2015,415,425.125,413.05,420.375,7247674
9/30/2015,425.5,432.4,419.25,431.15,7905330
10/1/2015,436.975,436.975,429.3,432.35,3960612
10/5/2015,431.4,445,430.925,444,7321708
10/6/2015,447.825,450.25,442.875,449.025,5636996
10/7/2015,447.35,459.025,445.5,456.9,5264358
10/8/2015,457.45,457.45,443.125,444.55,4915978
10/9/2015,447.025,452.725,440.75,443.675,4264390
10/12/2015,444,450.8,444,445.875,2840098
10/13/2015,442.525,448.15,441.45,446.8,2817316
10/14/2015,447.9,452.5,446.975,451.475,3658514
10/15/2015,453.85,455.5,450.05,451.85,4136660
10/16/2015,452.25,457.4,451.85,456.075,6970386
10/19/2015,470.5,482.75,470.5,481.75,15317750
10/20/2015,482.5,483.35,476.5,478.35,8271006
10/21/2015,477.75,487.4,476.5,477.5,6585230
10/23/2015,481.975,486.525,470.575,477.825,5556136
10/26/2015,480.95,481.5,470.65,471.425,5000840
10/27/2015,469.4,474.125,468.7,469.775,5303952
10/28/2015,468.45,472.45,464.95,468.475,5467128
10/29/2015,468,472.5,467.475,470.5,6071344
10/30/2015,471.05,477.95,470.05,473.85,6110650
11/2/2015,474.5,480.75,472.6,479.9,3301676
11/3/2015,481.625,485.225,480.625,483.6,5199592
11/4/2015,484,487.5,473.1,475.65,4586836
11/5/2015,474.5,475.5,466.5,468.3,4922518
11/6/2015,469.725,477.375,468.95,476.2,3825198
11/9/2015,466.75,482.5,461.725,480.625,7786320
11/10/2015,478.5,479.75,458.15,461.375,5251122
11/11/2015,463.55,466.425,463.55,464.225,599022
11/13/2015,457.525,469.275,457.25,466.525,6255098
11/16/2015,463,471,462.375,467.15,7015926
11/17/2015,469.025,469.45,463.1,463.875,3926210
11/18/2015,463.8,465.65,454.975,456,5142766
11/19/2015,459.45,469.35,458.625,467.375,5569752
11/20/2015,467,476.4,462.775,473.425,5167930
11/23/2015,475,478.95,473.1,476.875,4800026
11/24/2015,476.5,485.8,475.525,483.85,6768886
11/26/2015,485.5,495.975,484.125,494.325,10883224
11/27/2015,494.5,496.25,487.05,489.525,4979394
11/30/2015,489.25,492.2,481.15,482.925,13678054
12/1/2015,482,489.4,480.625,482.95,5934650
12/2/2015,483.125,489.85,482.25,488.975,3462408
12/3/2015,487.45,494.475,487.05,488.6,5194048
12/4/2015,486.15,488.1,480.7,482.725,6146002
12/7/2015,482.725,486.5,474.875,476.025,6621556
12/8/2015,474.45,476.8,468.05,470.45,3443452
12/9/2015,468.1,471.725,456.425,457.95,4194236
12/10/2015,461.25,476.9,460,475.175,8499730
12/11/2015,475.875,479.5,471.45,476.475,8300090
12/14/2015,473.8,481.75,473,477.55,4829460
12/15/2015,478.5,488.975,476.825,487.95,7186122
12/16/2015,487.95,493.775,486.75,489.325,5530496
12/17/2015,490.025,507.5,489,504.85,8854870
12/18/2015,501.9,504.5,495,495.95,7322040
12/21/2015,493.95,499.5,492.175,496.05,5637670
12/22/2015,496.4,501.3,492,493.65,5293656
12/23/2015,495.9,503.45,495,501.9,5906346
12/24/2015,501.95,503.6,498.15,500.275,5441138
12/28/2015,500.3,506.875,500,505.2,5891016
12/29/2015,505.2,509.35,503.575,507.7,6818120
12/30/2015,507.5,508,501,502.25,3726642
12/31/2015,501.7,509.85,499.55,507.3,8450132
1/1/2016,504.9,509.45,504.1,507.675,2476270
1/4/2016,502.5,506.9,493.35,497.65,13793142
1/5/2016,500.15,505,498.5,502.575,6832918
1/6/2016,503.8,519.2,500.2,516.1,12233710
1/7/2016,510.525,514,504.025,506.625,9024438
1/8/2016,510,516.45,508.35,512.875,9743678
1/11/2016,507.975,530.4,505.5,525.8,13265342
1/12/2016,527.5,532.7,520.55,522.725,10685522
1/13/2016,526.55,544.875,523.6,538.425,32825622
1/14/2016,531.925,540.5,526.525,530.825,12719826
1/15/2016,534.875,544.75,532.8,536.65,13151450
1/18/2016,537.5,541.975,504.05,508.425,12459918
1/19/2016,514.5,524.9,507.05,521.8,9824192
1/20/2016,517.45,517.45,495,502.275,20624706
1/21/2016,508.775,512.875,488.35,492.1,14523544
1/22/2016,497.025,505.5,497.025,502.075,10826910
1/25/2016,505,509.375,500,501.975,5988680
1/27/2016,504.05,505,498.475,499.675,7886590
1/28/2016,500.5,510.9,498.55,508.45,10548946
1/29/2016,509.475,520,509,517.7,8767154
2/1/2016,519.975,520.9,512.775,515.15,4534546
2/2/2016,515.15,516.4,495.25,500.575,6752932
2/3/2016,494,497,487.5,490.7,7173616
2/4/2016,494,500.5,482.85,486.525,8322158
2/5/2016,489.55,491,480.7,485.45,9599764
2/8/2016,485.55,492.4,478.975,480.525,5521706
2/9/2016,476.45,484.4,475,478.75,8962058
2/10/2016,475.85,486.5,474.325,481.325,7718500
2/11/2016,481.425,482.975,457.75,462.275,7824326
2/12/2016,466.95,466.95,444.05,453.275,13403870
2/15/2016,459,475.675,459,473.375,8815778
2/16/2016,475.55,479,463.5,465.275,5954526
2/17/2016,467.55,478.725,458.2,476.3,7059664
2/18/2016,481.475,484.35,468,470.05,6598322
2/19/2016,470,476.375,468.675,472.175,4679328
2/22/2016,472.05,484.15,472.05,481.15,5838396
2/23/2016,481.55,483.6,471.375,474.825,8681492
2/24/2016,472.45,479.275,471,476.325,6942622
2/25/2016,477.1,478.275,470.425,472.05,11350050
2/26/2016,476.5,479.375,472.15,475.175,3817066
2/29/2016,475.65,497.3,467.5,483.325,14186948
3/1/2016,482.35,492.525,482.325,490.65,7521846
3/2/2016,496.45,502.875,493.625,500.75,9191772
3/3/2016,505,509,498.75,506.425,7260012
3/4/2016,507,507.5,501.75,503.2,4108856
3/8/2016,503.75,515.45,503.75,513.5,6045108
3/9/2016,510,521.95,509.3,520.85,5419662
3/10/2016,521.025,522.95,504.5,505.875,9466248
3/11/2016,507.45,514.775,505.3,507.25,7003352
3/14/2016,509.55,513.2,506.475,509.875,5431180
3/15/2016,512,513.925,507.55,510.25,4794664
3/16/2016,510.5,512.9,502.725,510.875,5058148
3/17/2016,513.5,518.45,506,508,7695480
3/18/2016,509.125,515.075,507.85,513.6,6414492
3/21/2016,513.975,520.75,511.375,518.65,5809704
3/22/2016,518.5,526.125,517.825,523.925,7009934
3/23/2016,523.45,523.45,511.2,514.6,7683308
3/28/2016,515,515.85,507.825,510.2,8261106
3/29/2016,511.9,521,510.1,518.125,7255802
3/30/2016,521.35,525.875,521.35,523.525,6607560
3/31/2016,520.5,528,516.35,522.6,14095970
4/1/2016,519.55,523.15,512.5,517.225,5660230
4/4/2016,520,521.1,512.65,517.525,3946520
4/5/2016,515.675,521.2,511.1,513.475,4690296
4/6/2016,516.05,518.35,511.3,516.875,3195950
4/7/2016,517.45,524,511.05,518.625,4018110
4/8/2016,517.95,527.225,515.6,518.175,6131402
4/11/2016,518.5,522.75,516.5,520.15,4712636
4/12/2016,520.15,528.725,519.025,523.7,5104198
4/13/2016,526.275,534.95,526.275,533.025,7332282
4/18/2016,532.9,533.4,527.7,532.375,8716204
4/20/2016,534.6,534.6,517.9,518.65,9914994
4/21/2016,520.7,526,517.5,520.575,5202872
4/22/2016,519.5,523.75,514.65,519.475,5351172
4/25/2016,522.225,522.225,506.15,508.45,27959172
4/26/2016,507.7,511.95,503.75,508.475,12082558
4/27/2016,508.95,512.975,508,509.7,6630120
4/28/2016,507,509.6,495.475,498.35,28321014
4/29/2016,496.725,499.275,489.425,491.35,10734120
5/2/2016,489.5,496.2,489,493.475,4855506
5/3/2016,494,497.475,486.375,487.9,8033248
5/4/2016,487.025,491.85,486.5,489.05,6192906
5/5/2016,490,491.725,485.45,487.625,9904822
5/6/2016,486.5,488.4,483.5,484.475,6742440
5/9/2016,487.5,493,486.4,491.55,7016176
5/10/2016,491.55,492.35,489,491.275,3313680
5/11/2016,485.9,490.375,485,487.7,5641398
5/12/2016,488,497.1,487.525,496.4,5845428
5/13/2016,494.475,495.275,487.5,489.075,6696706
5/16/2016,488.5,491.25,485.55,487.975,4264144
5/17/2016,490.125,491.55,483.175,484.575,5558046
5/18/2016,482.95,486.25,482.05,485.275,3761948
5/19/2016,485.85,485.95,472.8,475.6,4176116
5/20/2016,476,477.25,465.675,467.1,8477976
5/23/2016,468.675,470.35,462.825,465,8396196
5/24/2016,464.025,472,464.025,470.225,5615474
5/25/2016,474.925,476.4,470.575,475.6,4224270
5/26/2016,475,476.2,472.05,473.425,6487202
5/27/2016,474.525,488.45,474.375,487.35,6126758
5/30/2016,488.2,490.75,482.5,484.35,4404182
5/31/2016,484.5,486.5,478.25,478.925,10666938
6/1/2016,478.975,483.05,475.9,476.8,4134068
6/2/2016,477.25,478.575,472.55,478.125,4687704
6/3/2016,480,481.45,477.925,479.825,3951424
6/6/2016,480.5,481.5,476.275,477.4,3964932
6/7/2016,478.625,480.475,475.8,477.525,8665254
6/8/2016,479,479,474.575,477.05,5547950
6/9/2016,480,488.225,478.1,485.575,7151680
6/10/2016,487,492.2,484.15,488.35,7459474
6/13/2016,484.95,491.725,481.525,490.55,4669712
6/14/2016,490.475,492.7,484.65,488.125,4994016
6/15/2016,490,493.25,486.875,492.3,5087842
6/16/2016,490.5,491.825,483.525,488.15,4284658
6/17/2016,488.5,489.325,485.05,487.45,4816192
6/20/2016,486.075,496.3,484,495.1,4918474
6/21/2016,497.05,497.075,489.85,493.55,6369730
6/22/2016,492.5,492.95,488.55,490.25,5846568
6/23/2016,489.975,491,485,490.225,4497386
6/24/2016,482.45,482.45,466.7,475.725,11422346
6/27/2016,470.25,479.2,470.25,477.825,4189198
6/28/2016,478.2,480.775,477.5,478.9,3476740
6/29/2016,481,484.475,480,483.45,3439714
6/30/2016,486,488.75,483.525,484.575,5832658
7/1/2016,486.375,488.4,485,486.725,3021958
7/4/2016,487.75,496.8,487.75,493.35,3567500
7/5/2016,493.05,501.45,490.15,496.55,5193356
7/7/2016,496.25,500.25,493.075,493.95,5499296
7/8/2016,493.5,494.5,488.175,489.2,3264450
7/11/2016,495.5,497.475,492.75,496.25,3779212
7/12/2016,497.625,502.5,495.5,501.7,4465370
7/13/2016,502.6,508.35,502.075,504.375,6818772
7/14/2016,504.05,507.05,499.125,502.45,4918366
7/15/2016,504.5,510.5,501.75,506.1,6397124
7/18/2016,514,519.375,500.875,503.125,14678172
7/19/2016,503,511.475,497.65,508.9,7611500
7/20/2016,509.975,514.15,508.275,511.5,5607290
7/21/2016,512,512.5,502.5,503.175,3068088
7/22/2016,503,508.9,502.55,507.425,3154228
7/25/2016,507,511.875,503.675,511.375,3767768
7/26/2016,511.5,517.4,507.6,512.025,4807744
7/27/2016,511.525,513,504.475,506.55,5042896
7/28/2016,507.475,515.25,506.525,513.175,7136750
7/29/2016,512,512.45,506,507.45,4402328
8/1/2016,509,510.15,502.525,504.75,3647388
8/2/2016,504,510,503.15,506.4,3524816
8/3/2016,507.2,507.2,495.75,496.975,5427608
8/4/2016,499.5,500,491.7,496.5,4657432
8/5/2016,499,509.5,498.525,508.125,5535828
8/8/2016,509.95,517,509.325,514.625,6197506
8/9/2016,513.5,517.25,510.5,515.35,6076092
8/10/2016,515.625,517.275,501,501.825,6158926
8/11/2016,500.975,511.425,499.8,507.05,6477798
8/12/2016,508.5,521.45,508.5,517.9,7481722
8/16/2016,518.125,522.4,507.75,512.45,6111206
8/17/2016,512.05,514.4,503.6,506.65,7079940
8/18/2016,508,511.825,508,509.025,3542898
8/19/2016,509,511,503.55,507.45,3738616
8/22/2016,506,509.85,503.6,505.925,3055808
8/23/2016,506,507.5,502.5,505.225,3346656
8/24/2016,505.85,510.975,505.5,510.25,3986306
8/25/2016,510.6,514.5,504.5,506.35,6839550
8/26/2016,508.95,515.4,507.3,513.95,4406930
8/29/2016,513.625,529.875,513.05,528.725,7402990
8/30/2016,531,534.25,526.5,533.2,8307044
8/31/2016,532.45,537,523.5,530,10649920
9/1/2016,526.5,536.375,512.85,514.6,19484908
9/2/2016,515.55,516.275,501.15,506.675,12857628
9/6/2016,509.95,512.5,507.5,509.95,5262182
9/7/2016,511,513.525,506.525,508.825,5909990
9/8/2016,511.525,517.975,510.1,516.7,5580392
9/9/2016,517.5,524.95,515,522.275,6980882
9/12/2016,515.2,528,514.575,523.25,15399600
9/14/2016,524,529.5,520.45,522.375,8505508
9/15/2016,523.5,535.1,523.5,532.5,14341770
9/16/2016,533.5,546.925,529.55,537.775,17977852
9/19/2016,536.275,544,535.5,541.2,7624648
9/20/2016,542,542.375,534.525,537.1,5271708
9/21/2016,537,542.45,534.5,536.125,5002952
9/22/2016,541.5,547.9,539.5,544.475,8577088
9/23/2016,544.5,554.725,544.5,551.4,14211450
9/26/2016,551.7,564.775,550.125,553.6,17469886
9/27/2016,558.5,562.975,553.3,555.25,8857386
9/28/2016,553.95,554,543.15,545.325,11346976
9/29/2016,547.5,555.375,533.7,536.225,9719492
9/30/2016,534,547.275,533.15,541.85,5120210
10/3/2016,543.5,553.975,538.125,545.35,8286218
10/4/2016,546.525,554.15,546,548.175,5995088
10/5/2016,552,553.25,542.9,544.7,4932794
10/6/2016,546,563.125,546,555.4,9651260
10/7/2016,557,561.525,553.25,554.5,6985676
10/10/2016,557,561,547,548.175,5281946
10/13/2016,544.5,544.525,526,528.575,10029334
10/14/2016,531.5,541,530.825,538.825,6978946
10/17/2016,540,540.4,529.375,530.325,4492474
10/18/2016,533,541.375,531.025,540.55,5062266
10/19/2016,542.225,547.35,540.7,543.675,7805312
10/20/2016,546.975,549,542.025,543.775,4629042
10/21/2016,548.5,548.5,529.2,532.1,19936484
10/24/2016,535,537,530.325,531.65,4806198
10/25/2016,532.5,532.625,527.1,530.425,3501422
10/26/2016,528.025,529.725,526.05,527.025,5004110
10/27/2016,525.55,526.95,521.7,524.35,5871148
10/28/2016,525,529,521.9,527.475,3715834
10/30/2016,529.375,529.375,523.15,525.6,724340
11/1/2016,525.65,527.975,523.7,525.5,4674022
11/2/2016,520.5,521.425,510.5,511.875,3218450
11/3/2016,511.925,517.375,510.3,511.975,3342742
11/4/2016,510.125,513.45,500,502.775,5273822
11/7/2016,507,508.275,499.525,500.575,4345842
11/8/2016,502.85,502.85,499.15,501.75,6140692
11/9/2016,475,504.5,465,502.3,9893146
11/10/2016,509.3,514.475,503.5,505.2,4463814
11/11/2016,498.925,508.75,497.55,500.875,6754784
11/15/2016,498.25,500,489.775,492.7,6623184
11/16/2016,497.5,498.4,490.35,493.275,7566452
11/17/2016,493,499.075,487.2,488.875,5773270
11/18/2016,492.5,496.35,491,493.75,8303856
11/21/2016,493.775,496.775,491.6,495.75,6049424
11/22/2016,498.85,503.9,496.65,500.725,8067320
11/23/2016,502.5,505.25,499.775,504.5,5992496
11/24/2016,502.775,502.775,491.1,493.675,8646750
11/25/2016,495,497.95,492.175,496.85,4779658
11/28/2016,496.5,500.3,492.05,493.325,3800322
11/29/2016,494.5,502.15,494.025,498.85,4519218
11/30/2016,499.975,499.975,493.325,495.025,12616008
12/1/2016,500,507.5,497.5,498.875,5773026
12/2/2016,497.95,502.5,495.9,497.375,5706090
12/5/2016,497.5,499.85,493.25,496.925,1822820
12/6/2016,498,503.275,497.3,502.6,3075070
12/7/2016,502,503.8,498.175,499.575,2254226
12/8/2016,502.525,510.9,502.175,510.025,4000460
12/9/2016,511,515.925,510.15,514.475,3766666
12/12/2016,510.25,520.85,510.25,513.6,4125400
12/13/2016,514,520.5,513.775,519.9,4738906
12/14/2016,519.9,532.225,519.1,529.75,11035658
12/15/2016,526.2,533.8,524.325,526.475,8837934
12/16/2016,526,531,526,528.575,6831074
12/19/2016,527.5,533.475,527.175,531.275,6861900
12/20/2016,527.35,530.5,526.575,528.95,5343438
12/21/2016,530.05,533.65,528.6,531.625,9311516
12/22/2016,529,531.325,525.475,526.675,13208832
12/23/2016,526,534.475,526,528.65,4692828
12/26/2016,527.175,533,522.325,523.725,7004598
12/27/2016,523.925,533.55,523.5,532.35,7974284
12/28/2016,533.95,534.775,523.55,524.85,4405854
12/29/2016,525,534.4,524.75,532.725,4010412
12/30/2016,532.4,542.5,531.55,541.2,7182986
1/2/2017,542,545,536.175,542.55,3244916
1/3/2017,544.925,548.5,540.55,544.7,2941502
1/4/2017,546.45,546.5,532.15,533.575,4751094
1/5/2017,535.5,539.95,534.375,538.7,3992966
1/6/2017,537.1,542.5,536.55,537.475,3586854
1/9/2017,538.5,543,535.5,538.85,2390514
1/10/2017,540,547.2,540,544.925,5188800
1/11/2017,547.5,547.85,542,543.025,5246422
1/12/2017,543.5,545.175,539.9,541.65,1998728
1/13/2017,542.275,548.75,542.275,545.2,3307338
1/16/2017,544.975,546.975,536.975,538.125,5492010
1/17/2017,532.5,534,519.25,520.625,17936580
1/18/2017,521.3,524,514.375,516.275,7254142
1/19/2017,517.575,522.65,515.5,516.85,6987456
1/20/2017,516.975,518.725,511.95,512.9,4016164
1/23/2017,510.9,515.5,506.4,507.95,6267066
1/24/2017,508.5,514.4,508.5,513.65,4306182
1/25/2017,516,516.35,508.075,508.65,10906460
1/27/2017,510.125,514.45,509.5,512.55,9994478
1/30/2017,512.475,523.225,512.4,522.4,7167512
1/31/2017,523.425,526.9,520.15,522.6,6914730
2/1/2017,523.05,525.45,517.6,524.825,5171596
2/2/2017,525,525.4,519.125,521.75,4159816
2/3/2017,523,525.225,515.05,516.825,6043502
2/6/2017,518.5,522.45,516.025,520.825,4567964
2/7/2017,521,521.175,513.6,515.45,4528490
2/8/2017,515.45,519.125,511,512.575,7420188
2/9/2017,514,517,513.4,516.375,4508432
2/10/2017,517.5,517.775,512.775,515.075,5723062
2/13/2017,516.5,517,511,514.925,3915976
2/14/2017,517.5,526.45,514.95,524.9,8340828
2/15/2017,526.45,528.75,522.625,525.65,6965690
2/16/2017,526.275,534.725,526.275,533.75,8985694
2/17/2017,533.25,539.1,529.225,537.75,6787712
2/20/2017,535.275,539.425,533.25,537.7,5326254
2/21/2017,537.6,545.475,536.525,544.1,6485580
2/22/2017,546.5,605.825,546,603.75,58207852
2/23/2017,606.8,611,589.675,591.375,28458468
2/27/2017,595.25,628.4,595.175,619.45,38137824
2/28/2017,616,624,614.25,619.025,16509062
3/1/2017,620.05,622.2,615,617.25,11148306
3/2/2017,618.95,627.35,613.525,618.375,8258066
3/3/2017,620.775,643.9,620.775,629.275,38541704
3/6/2017,634.5,656,632.625,652.675,30504308
3/7/2017,659.425,663.5,648.075,652.475,19233700
3/8/2017,653.85,653.85,643.05,645.6,19812206
3/9/2017,645,649,640.75,643.375,14215340
3/10/2017,645.125,648,630.6,640.825,11331136
3/14/2017,659.375,659.5,642.625,644.75,12693240
3/15/2017,645.525,658.15,645.2,652.475,11021316
3/16/2017,655,655.2,646.8,648.825,7279928
3/17/2017,654,659.975,649.025,650.35,10390152
3/20/2017,653,653.125,639.175,640.4,5883428
3/21/2017,641.1,641.95,629.65,631.9,10330214
3/22/2017,626,632.95,623.275,629.85,9276676
3/23/2017,631.575,638.775,629,636.65,5398180
3/24/2017,637.05,646,634.225,643.375,7443822
3/27/2017,635.55,639.375,623.6,625.55,14836244
3/28/2017,629,632,621.05,622.875,9923868
3/29/2017,625.85,630,616.675,628.325,8651574
3/30/2017,627.5,637.375,626.5,635.325,12737718
3/31/2017,633,668.825,633,660.45,20751038
4/3/2017,671,690.25,668.525,687.325,20520654
4/5/2017,697.6,709,690.05,707.5,18434720
4/6/2017,704.5,724.45,701.1,719.25,23142150
4/7/2017,710.65,717,701.275,703.3,14572302
4/10/2017,705,712.45,688.65,690.675,14066282
4/11/2017,693.925,700.225,685.05,686.175,14743454
4/12/2017,691.4,693.225,675.575,677,12548430
4/13/2017,677,686.7,673.675,682.4,5812376
4/17/2017,682.5,697.775,682.5,695.925,5411708
4/18/2017,699.975,705,683.5,685.1,7322166
4/19/2017,684.5,691.275,678.775,684.4,5290584
4/20/2017,689.5,693.4,682.05,684.775,3837224
4/21/2017,690.25,710.5,689.275,701.25,13820554
4/24/2017,704.525,717.5,700.1,708.7,11663462
4/25/2017,730,733.875,713.05,716.4,16807408
4/26/2017,717.5,720.025,701.3,708.225,7663550
4/27/2017,708.5,712.075,701.1,704.75,5747310
4/28/2017,704.875,710.15,695.5,697.6,5416808
5/2/2017,701,701,683.15,685.275,8499368
5/3/2017,688.45,690.375,682.5,685.05,4343098
5/4/2017,687.5,689.8,677.025,678.975,6567622
5/5/2017,680.8,683.675,662.5,664.125,7131086
5/8/2017,665,669.75,659.175,660.7,7345170
5/9/2017,662,666.825,660.125,665.175,9649022
5/10/2017,667.4,681.8,665.325,679.55,10471864
5/11/2017,682.05,684.875,675.825,679.775,6301512
5/12/2017,680.025,682,672.025,675.225,3439458
5/15/2017,678.2,678.2,666.75,672.05,3080426
5/16/2017,673.025,688.45,670.5,678.15,5785894
5/17/2017,676.5,682.975,673.875,676.55,4500608
5/18/2017,670.125,675,662.05,663.675,4475832
5/19/2017,666.5,667.85,655,659.425,5857766
5/22/2017,663.25,666.8,657.6,662.075,4023718
5/23/2017,662.85,664.925,651,652.775,4216446
5/24/2017,653.75,656.85,647.55,648.85,6549608
5/25/2017,650,656.2,648.225,651.225,11850670
5/26/2017,651.975,672.2,650,668.65,9797278
5/29/2017,668.5,682.725,667.8,678.45,10982340
5/30/2017,677.95,682.35,674.25,679.675,4415454
5/31/2017,683.5,683.975,667.9,670.35,7508198
6/1/2017,666.35,670,661.5,664.125,4358656
6/2/2017,667.5,669.35,658.5,662.375,5255130
6/5/2017,663.125,670.5,657.925,664.675,4953412
6/6/2017,666.975,666.975,655.5,656.4,4384712
6/7/2017,655.6,671,654.5,669.5,5119908
6/8/2017,670,672.4,664.025,665.85,3613042
6/9/2017,672.55,676.475,665.5,667.85,6325604
6/12/2017,663.275,664.875,658.5,659.725,3855026
6/13/2017,660.3,663.5,655.5,657.175,2754582
6/14/2017,657.95,680,657.95,678.75,24202054
6/15/2017,680,697.5,679.55,691.975,12933608
6/16/2017,694.55,697.9,684.65,694.4,14954314
6/19/2017,695.1,707.9,695.1,704.625,6965824
6/20/2017,704.5,711.05,703.725,706.175,4636798
6/21/2017,703.9,714,702.125,711,9139886
6/22/2017,714.725,722.7,713.85,716.325,10111884
6/23/2017,718,721,715.3,717.925,14237664
6/27/2017,716,721.5,712.5,718.575,14899756
6/28/2017,719.975,719.975,697.775,699.25,7117076
